"Kod";"Nazwa";"Rodzaje dróg";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"autostrady";"2006";59,4;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2007";59,4;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2008";59,4;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2009";79,5;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2010";79,5;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2011";79,4;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2012";137,3;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2013";107,6;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2014";151,0;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2015";151,0;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2016";151,0;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2017";151,0;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2018";151,0;"km";"";
1200000;"MAŁOPOLSKIE";"autostrady";"2019";;"km";"n";
1200000;"MAŁOPOLSKIE";"inne drogi";"2004";28134,7;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2005";28334,9;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2006";28414,2;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2007";28562,2;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2008";28578,4;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2009";28005,2;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2010";30289,8;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2011";30194,9;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2012";30199,5;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2013";29852,1;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2014";29917,4;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2015";30001,9;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2016";30446,1;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2017";31391,5;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2018";31293,0;"km";"";
1200000;"MAŁOPOLSKIE";"inne drogi";"2019";;"km";"n";
1400000;"MAZOWIECKIE";"ogółem";"2004";48778,1;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2005";49879,6;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2006";50067,0;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2007";49943,9;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2008";49757,8;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2009";50405,6;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2010";52302,9;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2011";53177,0;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2012";53013,5;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2013";53206,2;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2014";53454,7;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2015";54160,4;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2016";54417,4;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2017";54690,9;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2018";55008,5;"km";"";
1400000;"MAZOWIECKIE";"ogółem";"2019";;"km";"n";
1400000;"MAZOWIECKIE";"autostrady";"2004";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2005";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2006";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2007";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2008";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2009";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2010";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2011";0,0;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2012";65,9;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2013";61,7;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2014";63,2;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2015";66,4;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2016";66,4;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2017";66,4;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2018";66,4;"km";"";
1400000;"MAZOWIECKIE";"autostrady";"2019";;"km";"n";
1400000;"MAZOWIECKIE";"inne drogi";"2004";48778,1;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2005";49879,6;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2006";50067,0;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2007";49943,9;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2008";49757,8;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2009";50405,6;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2010";52302,9;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2011";53177,0;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2012";52947,6;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2013";53144,5;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2014";53391,5;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2015";54094,0;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2016";54351,0;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2017";54624,5;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2018";54942,1;"km";"";
1400000;"MAZOWIECKIE";"inne drogi";"2019";;"km";"n";
1600000;"OPOLSKIE";"ogółem";"2004";11183,6;"km";"";
1600000;"OPOLSKIE";"ogółem";"2005";10891,4;"km";"";
1600000;"OPOLSKIE";"ogółem";"2006";10893,5;"km";"";
1600000;"OPOLSKIE";"ogółem";"2007";10900,1;"km";"";
1600000;"OPOLSKIE";"ogółem";"2008";10754,1;"km";"";
1600000;"OPOLSKIE";"ogółem";"2009";10458,9;"km";"";
1600000;"OPOLSKIE";"ogółem";"2010";11445,5;"km";"";
1600000;"OPOLSKIE";"ogółem";"2011";11338,1;"km";"";
1600000;"OPOLSKIE";"ogółem";"2012";11382,2;"km";"";
1600000;"OPOLSKIE";"ogółem";"2013";10612,8;"km";"";
1600000;"OPOLSKIE";"ogółem";"2014";10937,6;"km";"";
1600000;"OPOLSKIE";"ogółem";"2015";10481,8;"km";"";
1600000;"OPOLSKIE";"ogółem";"2016";10474,6;"km";"";
1600000;"OPOLSKIE";"ogółem";"2017";10469,2;"km";"";
1600000;"OPOLSKIE";"ogółem";"2018";10504,8;"km";"";
1600000;"OPOLSKIE";"ogółem";"2019";;"km";"n";
1600000;"OPOLSKIE";"autostrady";"2004";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2005";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2006";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2007";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2008";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2009";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2010";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2011";87,7;"km";"";
1600000;"OPOLSKIE";"autostrady";"2012";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2013";78,5;"km";"";
1600000;"OPOLSKIE";"autostrady";"2014";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2015";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2016";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2017";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2018";88,1;"km";"";
1600000;"OPOLSKIE";"autostrady";"2019";;"km";"n";
1600000;"OPOLSKIE";"inne drogi";"2004";11095,5;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2005";10803,3;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2006";10805,4;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2007";10812,0;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2008";10666,0;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2009";10370,8;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2010";11357,4;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2011";11250,4;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2012";11294,1;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2013";10534,3;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2014";10849,5;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2015";10393,7;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2016";10386,5;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2017";10381,1;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2018";10416,7;"km";"";
1600000;"OPOLSKIE";"inne drogi";"2019";;"km";"n";
1800000;"PODKARPACKIE";"ogółem";"2004";18112,1;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2005";18275,6;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2006";18377,0;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2007";18411,2;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2008";18448,5;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2009";18195,1;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2010";18370,3;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2011";18924,4;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2012";19225,1;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2013";20221,7;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2014";20695,2;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2015";20839,0;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2016";21100,0;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2017";20975,7;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2018";21122,9;"km";"";
1800000;"PODKARPACKIE";"ogółem";"2019";;"km";"n";
1800000;"PODKARPACKIE";"autostrady";"2004";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2005";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2006";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2007";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2008";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2009";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2010";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2011";0,0;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2012";6,8;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2013";91,3;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2014";112,3;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2015";111,9;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2016";152,5;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2017";152,5;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2018";152,5;"km";"";
1800000;"PODKARPACKIE";"autostrady";"2019";;"km";"n";
1800000;"PODKARPACKIE";"inne drogi";"2004";18112,1;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2005";18275,6;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2006";18377,0;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2007";18411,2;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2008";18448,5;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2009";18195,1;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2010";18370,3;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2011";18924,4;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2012";19218,3;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2013";20130,4;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2014";20582,9;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2015";20727,1;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2016";20947,5;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2017";20823,2;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2018";20970,4;"km";"";
1800000;"PODKARPACKIE";"inne drogi";"2019";;"km";"n";
2000000;"PODLASKIE";"ogółem";"2004";19260,4;"km";"";
2000000;"PODLASKIE";"ogółem";"2005";19584,2;"km";"";
2000000;"PODLASKIE";"ogółem";"2006";19707,6;"km";"";
2000000;"PODLASKIE";"ogółem";"2007";19578,1;"km";"";
2000000;"PODLASKIE";"ogółem";"2008";19522,1;"km";"";
2000000;"PODLASKIE";"ogółem";"2009";19951,7;"km";"";
2000000;"PODLASKIE";"ogółem";"2010";24195,4;"km";"";
2000000;"PODLASKIE";"ogółem";"2011";25583,5;"km";"";
2000000;"PODLASKIE";"ogółem";"2012";25250,4;"km";"";
2000000;"PODLASKIE";"ogółem";"2013";26328,1;"km";"";
2000000;"PODLASKIE";"ogółem";"2014";26491,3;"km";"";
2000000;"PODLASKIE";"ogółem";"2015";26596,5;"km";"";
2000000;"PODLASKIE";"ogółem";"2016";26524,1;"km";"";
2000000;"PODLASKIE";"ogółem";"2017";26933,2;"km";"";
2000000;"PODLASKIE";"ogółem";"2018";26673,5;"km";"";
2000000;"PODLASKIE";"ogółem";"2019";;"km";"n";
2000000;"PODLASKIE";"autostrady";"2004";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2005";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2006";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2007";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2008";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2009";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2010";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2011";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2012";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2013";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2014";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2015";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2016";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2017";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2018";0,0;"km";"";
2000000;"PODLASKIE";"autostrady";"2019";;"km";"n";
2000000;"PODLASKIE";"inne drogi";"2004";19260,4;"km";"";
2000000;"PODLASKIE";"inne drogi";"2005";19584,2;"km";"";
2000000;"PODLASKIE";"inne drogi";"2006";19707,6;"km";"";
2000000;"PODLASKIE";"inne drogi";"2007";19578,1;"km";"";
2000000;"PODLASKIE";"inne drogi";"2008";19522,1;"km";"";
2000000;"PODLASKIE";"inne drogi";"2009";19951,7;"km";"";
2000000;"PODLASKIE";"inne drogi";"2010";24195,4;"km";"";
2000000;"PODLASKIE";"inne drogi";"2011";25583,5;"km";"";
2000000;"PODLASKIE";"inne drogi";"2012";25250,4;"km";"";
2000000;"PODLASKIE";"inne drogi";"2013";26328,1;"km";"";
2000000;"PODLASKIE";"inne drogi";"2014";26491,3;"km";"";
2000000;"PODLASKIE";"inne drogi";"2015";26596,5;"km";"";
2000000;"PODLASKIE";"inne drogi";"2016";26524,1;"km";"";
2000000;"PODLASKIE";"inne drogi";"2017";26933,2;"km";"";
2000000;"PODLASKIE";"inne drogi";"2018";26673,5;"km";"";
2000000;"PODLASKIE";"inne drogi";"2019";;"km";"n";
2200000;"POMORSKIE";"ogółem";"2004";19878,2;"km";"";
2200000;"POMORSKIE";"ogółem";"2005";19817,9;"km";"";
2200000;"POMORSKIE";"ogółem";"2006";19819,8;"km";"";
2200000;"POMORSKIE";"ogółem";"2007";19868,7;"km";"";
2200000;"POMORSKIE";"ogółem";"2008";19880,7;"km";"";
2200000;"POMORSKIE";"ogółem";"2009";20310,1;"km";"";
2200000;"POMORSKIE";"ogółem";"2010";22338,7;"km";"";
2200000;"POMORSKIE";"ogółem";"2011";22524,2;"km";"";
2200000;"POMORSKIE";"ogółem";"2012";22691,2;"km";"";
2200000;"POMORSKIE";"ogółem";"2013";23439,3;"km";"";
2200000;"POMORSKIE";"ogółem";"2014";23236,1;"km";"";
2200000;"POMORSKIE";"ogółem";"2015";22804,0;"km";"";
2200000;"POMORSKIE";"ogółem";"2016";22630,9;"km";"";
2200000;"POMORSKIE";"ogółem";"2017";22654,2;"km";"";
2200000;"POMORSKIE";"ogółem";"2018";22720,0;"km";"";
2200000;"POMORSKIE";"ogółem";"2019";;"km";"n";
2200000;"POMORSKIE";"autostrady";"2004";0,0;"km";"";
2200000;"POMORSKIE";"autostrady";"2005";0,0;"km";"";
2200000;"POMORSKIE";"autostrady";"2006";0,0;"km";"";
2200000;"POMORSKIE";"autostrady";"2007";0,0;"km";"";
2200000;"POMORSKIE";"autostrady";"2008";65,8;"km";"";
2200000;"POMORSKIE";"autostrady";"2009";65,8;"km";"";
2200000;"POMORSKIE";"autostrady";"2010";65,8;"km";"";
2200000;"POMORSKIE";"autostrady";"2011";65,8;"km";"";
2200000;"POMORSKIE";"autostrady";"2012";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2013";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2014";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2015";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2016";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2017";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2018";65,9;"km";"";
2200000;"POMORSKIE";"autostrady";"2019";;"km";"n";
2200000;"POMORSKIE";"inne drogi";"2004";19878,2;"km";"";
2200000;"POMORSKIE";"inne drogi";"2005";19817,9;"km";"";
2200000;"POMORSKIE";"inne drogi";"2006";19819,8;"km";"";
2200000;"POMORSKIE";"inne drogi";"2007";19868,7;"km";"";
2200000;"POMORSKIE";"inne drogi";"2008";19814,9;"km";"";
2200000;"POMORSKIE";"inne drogi";"2009";20244,3;"km";"";
2200000;"POMORSKIE";"inne drogi";"2010";22272,9;"km";"";
2200000;"POMORSKIE";"inne drogi";"2011";22458,4;"km";"";
2200000;"POMORSKIE";"inne drogi";"2012";22625,3;"km";"";
2200000;"POMORSKIE";"inne drogi";"2013";23373,4;"km";"";
